item,identifier,source,x,y,width,height,sourcerect
ampoule,adrenaline,devspace\items\ampoule\items\adrenaline\icon.png,0,0,64,64,"0,0,64,64"
ampoule,antibiotics,devspace\items\ampoule\items\antibiotics\icon.png,64,0,64,64,"64,0,64,64"
ampoule,opium,devspace\items\ampoule\items\opium\icon.png,128,0,64,64,"128,0,64,64"
ampoule,stabilozine,devspace\items\ampoule\items\stabilozine\icon.png,192,0,64,64,"192,0,64,64"
dart_syringe,calyxanide,devspace\items\dart_syringe\items\calyxanide\icon.png,256,0,64,64,"256,0,64,64"
dart_syringe,chloralhydrate,devspace\items\dart_syringe\items\chloralhydrate\icon.png,0,64,64,64,"0,64,64,64"
dart_syringe,cyanide,devspace\items\dart_syringe\items\cyanide\icon.png,64,64,64,64,"64,64,64,64"
dart_syringe,dart_syringe,devspace\items\dart_syringe\items\dart_syringe\icon.png,128,64,64,64,"128,64,64,64"
dart_syringe,deliriumine,devspace\items\dart_syringe\items\deliriumine\icon.png,192,64,64,64,"192,64,64,64"
dart_syringe,europabrew,devspace\items\dart_syringe\items\europabrew\icon.png,256,64,64,64,"256,64,64,64"
dart_syringe,morbusine,devspace\items\dart_syringe\items\morbusine\icon.png,0,128,64,64,"0,128,64,64"
dart_syringe,paralyzant,devspace\items\dart_syringe\items\paralyzant\icon.png,64,128,64,64,"64,128,64,64"
dart_syringe,radiotoxin,devspace\items\dart_syringe\items\radiotoxin\icon.png,128,128,64,64,"128,128,64,64"
dart_syringe,raptorbaneextract,devspace\items\dart_syringe\items\raptorbaneextract\icon.png,192,128,64,64,"192,128,64,64"
dart_syringe,sufforin,devspace\items\dart_syringe\items\sufforin\icon.png,256,128,64,64,"256,128,64,64"
dart_syringe,sulphuricacid,devspace\items\dart_syringe\items\sulphuricacid\icon.png,0,192,64,64,"0,192,64,64"
insulin_syringe,antidama1,devspace\items\insulin_syringe\items\antidama1\icon.png,64,192,64,64,"64,192,64,64"
insulin_syringe,antidama2,devspace\items\insulin_syringe\items\antidama2\icon.png,128,192,64,64,"128,192,64,64"
insulin_syringe,deusizine,devspace\items\insulin_syringe\items\deusizine\icon.png,192,192,64,64,"192,192,64,64"
insulin_syringe,liquidoxygenite,devspace\items\insulin_syringe\items\liquidoxygenite\icon.png,256,192,64,64,"256,192,64,64"
insulin_syringe,pomegrenadeextract,devspace\items\insulin_syringe\items\pomegrenadeextract\icon.png,0,256,64,64,"0,256,64,64"
