name,source,x,y,width,height,sourcerect
acidburn,internal/statusicons/acidburn.png,0,0,24,24,"0,0,24,24"
acidreaction,internal/statusicons/acidreaction.png,24,0,24,24,"24,0,24,24"
adrenalinerush,internal/statusicons/adrenalinerush.png,48,0,24,24,"48,0,24,24"
combatstimulant,internal/statusicons/combatstimulant.png,72,0,24,24,"72,0,24,24"
haste,internal/statusicons/haste.png,96,0,24,24,"96,0,24,24"
huskinfection,internal/statusicons/huskinfection.png,0,24,24,24,"0,24,24,24"
infection,internal/statusicons/infection.png,24,24,24,24,"24,24,24,24"
internaldamage,internal/statusicons/internaldamage.png,48,24,24,24,"48,24,24,24"
internaldamage2,internal/statusicons/internaldamage2.png,72,24,24,24,"72,24,24,24"
opiatewithdrawal,internal/statusicons/opiatewithdrawal.png,96,24,24,24,"96,24,24,24"
oxygenlow,internal/statusicons/oxygenlow.png,0,48,24,24,"0,48,24,24"
poison,internal/statusicons/poison.png,24,48,24,24,"24,48,24,24"
poison_paralycs,internal/statusicons/poison_paralycs.png,48,48,24,24,"48,48,24,24"
pressurestabilized,internal/statusicons/pressurestabilized.png,72,48,24,24,"72,48,24,24"
psychosis,internal/statusicons/psychosis.png,96,48,24,24,"96,48,24,24"
radiationsickness,internal/statusicons/radiationsickness.png,0,72,24,24,"0,72,24,24"
stabilozineeffect,internal/statusicons/stabilozineeffect.png,24,72,24,24,"24,72,24,24"
stun,internal/statusicons/stun.png,48,72,24,24,"48,72,24,24"
vigor,internal/statusicons/vigor.png,72,72,24,24,"72,72,24,24"
